823;123;212;193;land;false;plains;1
824;252;214;72;land;false;plains;1
825;208;134;192;land;false;plains;1
826;252;63;191;land;false;plains;1
827;156;217;131;land;false;plains;1
828;223;127;172;land;false;plains;1
829;99;184;220;land;false;plains;1
830;211;246;92;land;false;plains;1
831;139;151;214;land;false;plains;1
832;244;224;59;land;false;plains;1
833;246;229;241;land;false;plains;1
834;225;82;195;land;false;plains;1
835;121;247;192;land;true;plains;1
836;207;122;194;land;false;plains;1
837;179;165;206;land;false;plains;1
838;221;205;140;land;false;plains;1
839;201;184;253;land;true;plains;1
840;115;221;168;land;false;plains;1
841;168;186;207;land;false;plains;1
842;108;181;242;land;false;plains;1
843;158;231;246;land;false;plains;1
844;129;246;246;land;false;plains;1
845;60;205;244;land;false;plains;1
846;146;185;227;land;false;plains;1
847;183;240;194;land;true;plains;1
848;197;188;195;land;false;plains;1
849;230;97;176;land;false;plains;1
850;189;104;217;land;false;plains;1
851;217;66;236;land;true;plains;1
852;193;228;245;land;false;plains;1
853;207;119;242;land;false;plains;1
854;134;222;146;land;false;plains;1
855;128;167;213;land;false;plains;1
856;248;157;102;land;false;plains;1
857;203;240;87;land;false;plains;1
858;161;157;227;land;false;plains;1
859;178;199;238;land;false;plains;1
860;145;236;151;land;false;plains;1
861;135;177;250;land;false;plains;1
862;226;92;209;land;false;plains;1
863;250;216;61;land;false;plains;1
864;108;244;227;land;true;plains;1
865;247;38;219;land;true;plains;1
866;205;234;103;land;false;plains;1
867;252;207;129;land;false;plains;1
868;231;186;89;land;false;plains;1
869;127;215;216;land;false;plains;1
870;166;143;249;land;false;plains;1
871;185;207;239;land;false;plains;1
872;181;187;221;land;false;plains;1
873;215;251;149;land;false;plains;1
874;137;144;233;land;false;plains;1
875;189;140;178;land;false;plains;1
876;244;244;47;land;false;plains;1
877;107;206;253;land;false;plains;1
878;105;245;182;land;false;plains;1
879;222;240;82;land;false;plains;1
880;210;253;108;land;false;plains;1
881;200;178;198;land;false;plains;1
882;127;203;179;land;false;plains;1
883;200;228;134;land;true;plains;1
884;232;206;166;land;true;plains;1
885;252;244;13;land;false;plains;1
886;223;88;244;land;false;plains;1
887;143;197;169;land;true;plains;1
888;241;219;213;land;false;plains;1
889;146;198;234;land;false;plains;1
890;242;58;211;land;false;plains;1
891;226;99;221;land;false;plains;1
892;176;196;137;land;true;plains;1
893;208;236;222;land;false;plains;1
894;216;175;110;land;false;plains;1
895;41;245;234;land;false;plains;1
896;185;112;212;land;false;plains;1
897;195;214;156;land;false;plains;1
898;142;165;248;land;false;plains;1
899;149;236;236;land;true;plains;1
900;222;235;60;land;false;plains;1
901;233;155;165;land;false;plains;1
902;175;162;239;land;false;plains;1
903;97;223;217;land;true;plains;1
904;124;184;195;land;false;plains;1
905;235;217;70;land;false;plains;1
906;235;253;143;land;false;plains;1
907;170;254;241;land;false;plains;1
908;235;242;253;land;false;plains;1
909;51;246;254;land;false;plains;1
910;188;169;191;land;false;plains;1
911;224;90;234;land;false;plains;1
912;116;227;245;land;false;plains;1
913;101;246;162;land;false;plains;1
914;223;188;91;land;true;plains;1
915;207;135;168;land;true;plains;1
916;150;219;251;land;false;plains;1
917;224;243;77;land;true;plains;1
918;169;215;130;land;false;plains;1
919;251;246;200;land;false;plains;1
920;160;253;131;land;false;plains;1
921;81;198;234;land;false;plains;1
922;219;95;208;land;false;plains;1
923;185;184;201;land;false;plains;1
924;228;149;224;land;false;plains;1
925;225;235;228;land;false;plains;1
926;217;129;238;land;true;plains;1
927;225;249;208;land;false;plains;1
928;185;87;230;land;false;plains;1
929;228;138;177;land;false;plains;1
930;244;90;235;land;false;plains;1
931;240;133;211;land;false;plains;1
932;137;202;165;land;true;plains;1
933;188;167;171;land;false;plains;1
934;223;217;252;land;false;plains;1
935;176;163;193;land;false;plains;1
936;243;223;110;land;true;plains;1
937;124;252;232;land;false;plains;1
938;96;245;177;land;false;plains;1
939;138;216;175;land;false;plains;1
940;226;150;151;land;false;plains;1
941;117;218;219;land;false;plains;1
942;221;149;140;land;false;plains;1
943;115;229;217;land;false;plains;1
944;243;148;242;land;false;plains;1
945;195;166;197;land;false;plains;1
946;193;147;238;land;false;plains;1
947;171;165;178;land;false;plains;1
948;216;223;225;land;false;plains;1
949;168;250;143;land;false;plains;1
950;88;246;179;land;false;plains;1
951;251;87;205;land;false;plains;1
952;230;177;131;land;false;plains;1
953;227;134;151;land;false;plains;1
954;239;241;48;land;true;plains;1
955;124;252;238;land;false;plains;1
956;211;245;60;land;true;plains;1
957;130;199;223;land;false;plains;1
958;163;216;225;land;false;plains;1
959;144;205;210;land;false;plains;1
960;250;240;242;land;true;plains;1
961;242;201;162;land;false;plains;1
962;141;236;237;land;false;plains;1
963;104;204;218;land;false;plains;1
964;205;226;235;land;false;plains;1
965;167;247;151;land;true;plains;1
966;165;227;191;land;false;plains;1
967;235;216;200;land;false;plains;1
968;197;235;93;land;false;plains;1
969;196;239;182;land;true;plains;1
970;213;136;158;land;false;plains;1
971;221;252;107;land;true;plains;1
972;127;163;232;land;false;plains;1
973;206;89;218;land;false;plains;1
974;249;242;129;land;false;plains;1
975;199;209;196;land;false;plains;1
976;230;205;130;land;false;plains;1
977;222;198;228;land;false;plains;1
978;241;121;247;land;false;plains;1
979;54;220;235;land;false;plains;1
980;180;168;254;land;false;plains;1
981;132;237;205;land;false;plains;1
982;175;201;142;land;false;plains;1
983;59;247;213;land;true;plains;1
984;87;173;248;land;false;plains;1
985;239;149;166;land;false;plains;1
986;109;191;215;land;false;plains;1
987;247;179;92;land;false;plains;1
988;232;216;62;land;true;plains;1
989;195;111;236;land;false;plains;1
990;237;225;103;land;false;plains;1
991;200;176;142;land;false;plains;1
992;148;191;203;land;false;plains;1
993;203;215;167;land;false;plains;1
994;102;218;241;land;false;plains;1
995;226;184;141;land;false;plains;1
996;144;223;161;land;true;plains;1
997;91;250;179;land;false;plains;1
998;157;106;246;land;false;plains;1
999;180;132;237;land;false;plains;1
1000;246;237;42;land;true;plains;1
1001;234;164;146;land;false;plains;1
1002;218;101;193;land;true;plains;1
1003;190;153;162;land;false;plains;1
1004;146;194;188;land;true;plains;1
1005;172;207;159;land;false;plains;1
1006;141;250;243;land;false;plains;1
1007;216;139;148;land;false;plains;1
1008;219;241;92;land;false;plains;1
1009;224;225;226;land;false;plains;1
1010;248;73;194;land;false;plains;1
1011;228;116;239;land;false;plains;1
1012;152;166;239;land;false;plains;1
1013;227;234;151;land;false;plains;1
1014;231;232;178;land;false;plains;1
1015;136;197;244;land;false;plains;1
1016;240;62;254;land;false;plains;1
1017;106;175;223;land;false;plains;1
1018;221;185;251;land;false;plains;1
1019;238;202;152;land;false;plains;1
1020;160;235;158;land;false;plains;1
1021;174;130;241;land;false;plains;1
1022;123;198;212;land;false;plains;1
1023;174;218;242;land;false;plains;1
1024;218;212;108;land;true;plains;1
1025;157;253;145;land;false;plains;1
1026;225;184;225;land;false;plains;1
1027;166;199;136;land;true;plains;1
1028;192;108;206;land;false;plains;1
1029;159;210;229;land;true;plains;1
1030;221;238;223;land;false;plains;1
1031;188;223;119;land;false;plains;1
1032;250;251;4;land;false;plains;1
1033;69;244;225;land;false;plains;1
1034;195;219;209;land;false;plains;1
1035;237;136;170;land;false;plains;1
1036;248;24;245;land;false;plains;1
1037;233;224;117;land;false;plains;1
1038;60;230;219;land;true;plains;1
1039;177;240;132;land;true;plains;1
1040;213;128;243;land;true;plains;1
1041;215;194;107;land;false;plains;1
1042;178;217;120;land;false;plains;1
1043;141;162;227;land;false;plains;1
1044;238;64;214;land;true;plains;1
1045;206;184;229;land;false;plains;1
1046;165;141;214;land;false;plains;1
1047;228;227;182;land;false;plains;1
1048;142;161;249;land;false;plains;1
1049;232;237;203;land;false;plains;1
1050;238;117;236;land;false;plains;1
1051;228;235;138;land;false;plains;1
1052;242;194;78;land;false;plains;1
1053;227;241;200;land;false;plains;1
1054;195;242;172;land;false;plains;1
1055;205;163;135;land;false;plains;1
1056;246;173;148;land;false;plains;1
1057;43;250;208;land;false;plains;1
1058;75;239;246;land;false;plains;1
1059;193;218;251;land;false;plains;1
1060;172;209;129;land;false;plains;1
1061;204;188;166;land;false;plains;1
1062;119;221;162;land;false;plains;1
1063;134;130;246;land;false;plains;1
1064;157;218;250;land;false;plains;1
1065;103;246;171;land;false;plains;1
1066;98;230;196;land;false;plains;1
1067;188;235;82;land;false;plains;1
1068;242;208;194;land;false;plains;1
1069;216;44;246;land;false;plains;1
1070;229;105;196;land;false;plains;1
1071;237;52;218;land;true;plains;1
1072;129;156;248;land;true;plains;1
1073;115;200;221;land;false;plains;1
1074;230;132;167;land;false;plains;1
1075;134;253;200;land;false;plains;1
1076;235;178;198;land;false;plains;1
1077;206;61;244;land;false;plains;1
1078;43;240;221;land;false;plains;1
1079;223;205;187;land;false;plains;1
1080;199;166;155;land;false;plains;1
1081;247;183;235;land;false;plains;1
1082;197;253;149;land;false;plains;1
1083;182;228;115;land;false;plains;1
1084;236;239;160;land;false;plains;1
1085;120;189;243;land;false;plains;1
1086;226;159;131;land;false;plains;1
1087;191;246;181;land;false;plains;1
1088;188;184;152;land;false;plains;1
1089;213;198;114;land;true;plains;1
1090;209;150;224;land;false;plains;1
1091;170;243;138;land;false;plains;1
1092;138;198;187;land;false;plains;1
1093;53;235;249;land;false;plains;1
1094;136;219;154;land;false;plains;1
1095;112;163;250;land;false;plains;1
1096;103;212;199;land;false;plains;1
1097;128;173;222;land;false;plains;1
1098;169;177;185;land;false;plains;1
1099;241;222;133;land;false;plains;1
1100;188;147;185;land;false;plains;1
1101;149;242;128;land;false;plains;1
1102;229;175;140;land;false;plains;1
1103;174;205;131;land;false;plains;1
1104;132;240;142;land;false;plains;1
1105;163;143;206;land;false;plains;1
1106;122;251;227;land;false;plains;1
1107;110;249;232;land;false;plains;1
1108;230;232;69;land;false;plains;1
1109;183;227;159;land;true;plains;1
1110;224;230;52;land;false;plains;1
1111;63;245;238;land;false;plains;1
1112;148;230;246;land;false;plains;1
1113;120;221;225;land;true;plains;1
1114;91;236;198;land;false;plains;1
1115;173;252;218;land;false;plains;1
1116;179;134;215;land;false;plains;1
1117;204;152;244;land;false;plains;1
1118;133;246;211;land;false;plains;1
1119;122;215;170;land;false;plains;1
1120;243;213;201;land;false;plains;1
1121;247;107;238;land;false;plains;1
1122;195;209;143;land;false;plains;1
1123;201;198;252;land;false;plains;1
1124;100;189;234;land;false;plains;1
1125;224;252;67;land;false;plains;1
1126;182;180;232;land;false;plains;1
1127;197;160;207;land;false;plains;1
1128;162;226;165;land;false;plains;1
1129;246;243;209;land;false;plains;1
1130;217;93;251;land;false;plains;1
1131;247;132;214;land;false;plains;1
1132;41;214;252;land;false;plains;1
1133;234;212;125;land;false;plains;1
1134;40;253;213;land;false;plains;1
1135;202;165;197;land;false;plains;1
1136;232;147;244;land;false;plains;1
1137;226;184;128;land;false;plains;1
1138;130;235;196;land;false;plains;1
1139;165;162;254;land;false;plains;1
1140;237;164;189;land;false;plains;1
1141;128;202;185;land;false;plains;1
1142;99;254;179;land;false;plains;1
1143;198;218;148;land;false;plains;1
1144;236;203;113;land;false;plains;1
1145;98;249;166;land;true;plains;1
1146;111;212;195;land;true;plains;1
1147;160;171;231;land;false;plains;1
1148;243;79;192;land;false;plains;1
1149;122;180;224;land;false;plains;1
1150;24;250;235;land;false;plains;1
1151;238;186;170;land;false;plains;1
1152;219;246;116;land;true;plains;1
1153;181;92;238;land;true;plains;1
1154;221;240;172;land;false;plains;1
1155;240;207;58;land;false;plains;1
1156;199;179;154;land;false;plains;1
1157;99;239;235;land;true;plains;1
1158;196;199;165;land;false;plains;1
1159;160;238;214;land;false;plains;1
1160;245;218;75;land;false;plains;1
1161;232;240;130;land;true;plains;1
1162;237;41;249;land;false;plains;1
1163;204;194;219;land;false;plains;1
1164;249;160;197;land;false;plains;1
1165;126;224;234;land;false;plains;1
1166;245;152;181;land;false;plains;1
1167;240;135;152;land;true;plains;1
1168;176;245;228;land;false;plains;1
1169;72;184;252;land;false;plains;1
1170;238;57;213;land;false;plains;1
1171;253;180;219;land;false;plains;1
1172;230;122;150;land;false;plains;1
1173;217;221;227;land;false;plains;1
1174;156;201;161;land;false;plains;1
1175;219;104;232;land;false;plains;1
1176;107;166;228;land;false;plains;1
1177;64;251;216;land;false;plains;1
1178;244;177;130;land;false;plains;1
1179;166;106;239;land;false;plains;1
1180;208;165;195;land;true;plains;1
1181;175;183;211;land;false;plains;1
1182;226;197;102;land;false;plains;1
1183;204;208;214;land;false;plains;1
1184;250;69;243;land;false;plains;1
1185;172;252;211;land;false;plains;1
1186;238;177;99;land;false;plains;1
1187;163;228;253;land;false;plains;1
1188;197;223;111;land;true;plains;1
1189;252;152;196;land;false;plains;1
1190;117;183;229;land;false;plains;1
1191;238;64;201;land;false;plains;1
1192;248;237;146;land;false;plains;1
1193;146;138;219;land;false;plains;1
1194;215;205;241;land;false;plains;1
1195;190;235;160;land;true;plains;1
1196;186;140;231;land;true;plains;1
1197;120;204;245;land;false;plains;1
1198;248;173;129;land;false;plains;1
1199;217;239;208;land;false;plains;1
1200;229;89;191;land;true;plains;1
1201;247;223;241;land;false;plains;1
1202;199;230;250;land;true;plains;1
1203;132;207;243;land;false;plains;1
1204;226;175;210;land;false;plains;1
1205;209;209;87;land;false;plains;1
1206;146;226;193;land;true;plains;1
1207;113;226;200;land;false;plains;1
1208;241;158;203;land;true;plains;1
1209;173;173;237;land;true;plains;1
1210;250;167;140;land;false;plains;1
1211;124;198;235;land;false;plains;1
1212;160;122;251;land;false;plains;1
1213;143;154;236;land;true;plains;1
1214;113;191;247;land;false;plains;1
1215;139;148;253;land;false;plains;1
1216;201;193;166;land;false;plains;1
1217;193;209;121;land;false;plains;1
1218;217;54;246;land;false;plains;1
1219;229;69;231;land;false;plains;1
1220;227;194;194;land;true;plains;1
1221;196;247;78;land;false;plains;1
1222;217;189;247;land;false;plains;1
1223;117;211;228;land;false;plains;1
1224;237;236;133;land;false;plains;1
1225;154;227;189;land;true;plains;1
1226;224;154;195;land;true;plains;1
1227;232;243;251;land;false;plains;1
1228;144;183;248;land;false;plains;1
1229;192;247;112;land;false;plains;1
1230;198;235;242;land;false;plains;1
1231;82;245;215;land;false;plains;1
1232;207;211;205;land;true;plains;1
1233;125;215;210;land;false;plains;1
1234;177;240;206;land;false;plains;1
1235;244;84;217;land;false;plains;1
1236;130;130;242;land;false;plains;1
1237;110;195;212;land;false;plains;1
1238;102;226;229;land;true;plains;1
1239;186;146;194;land;true;plains;1
1240;179;250;139;land;false;plains;1
1241;130;182;234;land;false;plains;1
1242;209;119;177;land;false;plains;1
1243;243;134;138;land;false;plains;1
1244;215;157;232;land;false;plains;1
1245;203;164;149;land;false;plains;1
1246;125;219;162;land;false;plains;1
1247;156;170;228;land;false;plains;1
1248;205;246;132;land;false;plains;1
1249;69;212;253;land;false;plains;1
1250;206;247;156;land;false;plains;1
1251;108;191;254;land;false;plains;1
1252;243;221;114;land;false;plains;1
1253;214;224;238;land;false;plains;1
1254;220;193;112;land;false;plains;1
1255;220;174;234;land;false;plains;1
1256;121;206;246;land;true;plains;1
1257;232;132;211;land;false;plains;1
1258;236;138;148;land;false;plains;1
